index,Program,Total,Percent International,Category,Mid
1,Biology,71,62,STEM,50
2,Biology: Computational and Integrative,143,71.3,STEM,50
3,Business and Science,26,73.1,STEM,50
4,Chemistry,43,79.1,STEM,50
5,Childhood Studies,56,46.4,Children & Education,50
6,Computer Science,246,95.9,STEM,50
7,Creative Writing,138,18.1,Writing & English,50
8,Criminal Justice,46,21.7,"Criminal Justice, Prevention Science, Psychology",50
9,Data Science,403,90.1,STEM,50
10,English,81,54.3,Writing & English,50
11,Forensic Science,37,40.5,STEM,50
12,History,27,0,Humanities,50
13,Liberal Studies,23,4.3,Humanities,50
14,Mathematical Sciences,14,71.4,STEM,50
15,Prevention Science,82,34.1,"Criminal Justice, Prevention Science, Psychology",50
16,Psychology,181,32,"Criminal Justice, Prevention Science, Psychology",50
17,Public Administration,57,26.3,DPPA,50
18,Public Affairs,77,55.8,DPPA,50
19,Teacher Education,19,5.3,Children & Education,50
20,Teacher Education - Spanish,3,33.3,Children & Education,50
